vin,sellingprice
1fmpu18l3xla14342,2383.9644
2t1bu4ee7ac527355,7703.454
jn8az1mw9bw178718,18826.977
3c4pddbg8et178642,19452.53
1fmcu5k34akb40107,14401.657
3vwjz71k58m080288,3572.6733
1n4al2ap8cn404048,11429.8125
js3te0d23c4100456,10548.41
2lmdj8jk6dbl38262,23647.736
1fmcu0d75ckc82830,17113.412
jhmcg66081c016416,1983.0972
yv1rs58d512003322,2849.5874
19uua8f21ca011594,17731.814
wbavm1c59evw56745,35312.098
1j8gn28k48w288236,7168.318
1gkfk06259j122426,11722.873
1ftfw1ef4cfb53221,30263.6
ml32a3hj9eh009957,11441.264
5npdh4aexeh505131,13342.452
4jgcb6fe9ba122054,25013.037
1c3ccbab9dn765155,11332.578
1g1zh57b88f239981,5272.0312
1g1pc5sb7e7281223,15135.113
2t1bu4ee3cc805851,9393.077
1gtw7fca8e1904144,21226.227
3fahp07z77r151260,4031.7664
2lmhj5nkxebl56002,21779.139
2lmdj8jk1cbl08844,20964.764
jn1cv6ar1cm974133,20061.61
kmhdh4ae3cu465599,12102.311
2g1wb58k879401733,2750.4553
1j4ga64139l791003,17201.428
2t3bf4dv7cw205173,17074.111
1gnskke72er172755,30428.547
2c3cdxbg8eh265616,15863.148
jn1cv6ek9cm423798,20848.852
5xxgm4a72fg400252,16031.446
wbavb17536nk34780,4654.8945
kmhct4ae6du551145,10470.889
3vwxj71k76m652427,3090.7183
2mehm75v69x609370,7748.053
1g6kd54y33u240802,2382.8572
1j4ha5h12bl532632,25056.559
3fa6p0h72er138031,13086.422
2g1wt58k781231538,5220.338
4t1bf3ek6bu191093,8973.544
1g1zb5e07cf178781,12184.691
3ln6l2lu1er804547,19776.172
1g1zk57798f200376,4750.6714
1zvbp8em4e5208498,15314.637
wbagn63524ds54363,6033.7026
2g1fa1e35c9131444,14517.408
1fmcu0g93duc21897,16260.502
jt8bl69s440015189,10929.007
3d4ph6fvxat168099,11232.326
1n4bl24ex8c110443,6942.7744
knage124685191683,4229.284
4jgda5hb8ca057168,30166.1
1fbne3bl6ada54806,9732.72
3c6jr6at3dg572484,26355.568
1j4rr4gg8bc610652,18103.79
1fmcu0gx5dua25605,17330.63
1n4al3ap5dn546008,12420.762
1g1pe5sb6d7297972,11760.542
2g1wb57k391308217,7322.757
1fadp3f29el307427,15141.166
kmhec4a46ca059974,19353.951
1b3jz65z24v102415,5196.5215
1hgcp3f81ba017203,10237.259
2gnaldekxd1166329,14845.5625
jn8az1mu3cw102699,18442.764
5npdh4ae7dh345949,10165.8955
2fmdk49c07bb58035,8795.361
1c4pjmak8cw166982,13580.13
jm1nb353130307878,2191.79
4t1bf1fk6cu097509,14277.975
jn8as5mvxaw111126,8879.34
wddhf5gb1aa209187,19428.033
1nxbu40e09z072138,4459.9585
kndjh741695026076,11511.777
1c3cdzab5en189703,14256.064
3n1ab7ap5ey211102,13236.609
3vw2k7ajxcm350673,10243.853
2hnyd2h2xch535677,26057.068
3a4fy58b86t234415,1712.2845
3vwrf31y26m328938,4251.71
1gkdt13s322443024,3242.4417
1fmju1f56aea53822,14557.203
5tdyk3eh5bs028003,20065.355
jhmcg5658xc052105,2243.207
1g1zg57b19f112946,7028.813
1gchc23u37f196687,7827.552
kmhwf35h35a120848,1819.9359
wault64b82n142540,2847.382
jh4cu2f8xcc011034,20675.643
3fahp07z18r191173,4423.2485
5fnrl5h47cb091504,15736.176
5uxwx9c58dlk59856,24243.172
5uxfg43509l224805,18203.639
5j6rm4h52el015327,22988.656
2fmdk3jc3dbb64073,20396.627
1hgcp2f3xca026563,6080.6973
4t1bf1fk2du234236,12089.967
1g1rh6e48cu121122,14093.1875
1gner13dx9s110160,10826.102
5yfbu4ee0dp171920,16594.574
jn1cv6ar8dm750150,21517.57
1fadp3f23dl337702,9932.045
1ftew1cm3efa32714,26241.986
1g1pe5sb2d7226350,10471.919
1j4ba5h1xbl600195,23725.443
1ftew1cmxefa71574,25925.674
1gkfk63898j100746,11930.363
1hgcp3f84ca007105,15606.626
1fadp3f25el172446,13836.261
ja32u2fu3eu013617,13941.503
1ghdx13e72d230845,3059.5793
1ftrx17l6yna49663,2678.8179
2g1125s31e9230610,15297.109
1fahp2dw4cg135542,8792.866
jtees42a482106797,14178.565
1gnct18w41k118634,3247.7607
1gnalbekxfz100863,23569.688
jtjht00w174028257,6590.8574
2fmdk3kc0eba38947,24327.273
1fmhk8f89cga34275,19034.041
2hgfg3b8xdh526360,16870.475
jn1cv6ar6dm351558,20326.26
1nxbr32e04z203523,3527.0312
1gnec16z16j138116,5987.483
2fmhk6d84ebd27082,22175.455
1fadp3f28dl208760,14288.224
1c3ccbab5en204517,14274.05
1fm5k7d80dgb91968,24606.402
1ft7x2a6xbec95056,14120.352
jtjhw31u772011352,10809.69
1fmjk2a52cef53725,25515.002
1fahp3h23cl195753,9783.985
1n6ad0ev1dn722502,22025.232
3n1cb51d45l491109,2294.2979
3fa6p0luxer260004,16593.15
2hkrm4h71ch625969,22966.04
5yfburhe5ep064968,15116.879
wbawb73537p031214,9681.7295
1c3cdfba9dd221058,12959.719
1ftfw1et8bfd07532,18939.404
kmhct4ae1du409477,10364.603
4t1bk46k17u008805,6613.3696
jthbk1eg2b2418810,19678.781
1gkkvted5cj204349,22498.53
2d8hn44h48r106904,5224.552
1ftfw1ef7cfa56031,22380.607
4t3zf13c4yu266713,4521.815
5xykt3a13dg330627,17284.46
1n6ad09w87c426363,8983.635
1g2zg57b194168957,6291.633
5uxfe43518l029073,13571.587
3tmku4hn0dm037265,27097.422
5fnrl38796b461242,5609.84
jm1bj2222x0118075,2033.3503
5xyktca61cg306711,13528.89
1ft7w2bt0feb31876,34963.473
2fmdk3gc8dbb43758,20461.53
wmwsx3c59et409338,19170.41
1fmcu0e72ckc01362,17959.016
1gnfk13088j111222,8990.843
2hgfa1f69bh537426,11207.103
jn1cv6el1dm982157,23980.215
5gakraed4cj318669,18313.795
1fm5k8d84dgb61555,25041.635
jn8ae2kp8d9064708,17751.006
4s3bl686854216447,8022.4033
1fmdu32p7xza47626,2529.9358
wdbrf92h27f868665,10756.512
2g1wb5e30e1131275,13840.701
jn8az2nd4c9715529,34295.297
wvwmn7an0be721334,9178.547
w08ar671885079226,4045.3723
kndjt2a5xd7502710,12731.349
2g1wg5e35c1189218,8484.346
3fa6p0h70dr203165,10639.779
kmhct4ae4eu650659,15002.623
3d4gg57v69t249527,10596.1455
wbaxh5c59cdw05625,28659.834
1j4gl48k96w235127,11189.782
1gndx33l35d186452,4472.578
wbava33528p141843,7038.613
4s3bmbc66e3014418,17363.078
5npec4ac4bh225881,10284.673
wbafr7c53dc822910,34617.152
2g1wc5e38e1149164,18413.77
2c4rc1cg8dr664264,19133.008
1n4ba41e25c855494,8173.425
1nxbu40e89z102793,8013.888
1fmcu9gx4eua86661,15935.659
wddej71x58a011899,14817.501
1d8gt28k57w735993,6318.577
jteep21a050109601,6687.111
2g4we587871132122,5810.3496
3fa6p0h77dr227852,10290.315
wbaph5c54ba442852,19544.826
jhlre3h45bc014322,14939.419
3gcca05v49s566957,5464.524
jtebu5jr8e5158762,31399.66
1fadp3k20dl259868,11980.994
wmwmf73547tt84578,6620.4893
1hgcs12778a025072,6282.204
1fmhk8b80cga43615,18858.33
3vwdx7aj3bm339927,6944.8184
2hgfb2f83ch524015,12110.1045
1fadp3f25el145795,11883.594
knade163676272325,4501.521
1g11c5sa7du125907,9339.645
wdbtk56h06f180277,8066.322
5n1bv28u54n306371,2868.0044
jm3er2b50b0382444,16836.207
wbava375x8nl18113,6960.884
wa1lgafe3ed009495,34644.562
jn1az0cp8ct023941,11714.198
1hgcm72306a004376,2962.4236
1fahp2hw3bg153040,9607.087
jn8as5mv4dw620083,13319.222
1j4gl48k26w197336,7837.9277
2c3cdxct3eh245964,18782.617
1ftfx1et4bfc66720,18277.629
2c4rc1bg0er271698,17863.777
1gchc23174f141774,7182.1567
wddng7db7da495745,37265.176
3n1ab6ap6al660273,9933.34
jn1dv6ar8cm860831,15754.739
2g1wf5e37d1237175,11511.31
jn1cv6ar5cm671680,18592.168
5xykw4a24bg092497,14043.473
1n4aa5ap3ec459366,14635.326
jn1cv6ar7cm670224,17387.664
1gks2mef8br196649,17464.406
4t4bf1fk0cr252142,11540.831
jn1cv6ap9cm622755,19120.82
1c4njpcb8cd550469,12371.9795
1ftrf12298kc77868,8622.706
1n4aa5ap2cc831034,15648.8125
jhlrd1844vc001086,3297.1216
3gnek12tx4g218422,7231.3926
1c6rr7tt0es370413,27241.08
6g2vx12u16l821307,11670.222
1g2zh578164107394,3440.2654
5xxgm4a78dg189264,11115.858
3c4pddbg1et251690,18521.957
2ckdl33f686296440,6147.135
jthbk1eg7b2444268,19086.428
kndjd736875676470,8681.313
1ftnf1cf9ekd18625,24083.035
2g1wc5e31d1186782,13175.657
kndjc735695870895,10475.801
1g1pf5sc5c7195213,8982.643
1fmcu9h90duc87147,15339.644
2t3zfrev8ew089284,22334.887
knagd126635192670,7933.2754
1gyee637260175582,5575.5063
jtdbe32k420130179,4322.413
1g1nd52txwy197020,846.6446
1fa6p0h71e5359753,15357.689
1n4ba41e57c810942,3630.8953
9bwfl61j154010036,2286.5203
1fmcu93135ke15671,3043.7463
3fa6p0hrxdr226261,13889.805
5npet4ac0ah604231,6248.3003
3vwll7aj5em398778,20120.512
jn1cv6ap1cm933547,19538.256
1zvbp8em8e5322567,19625.377
kmhgc4dd8cu184459,15923.452
kndpcca26d7436999,16445.785
4t1bf1fk3eu402645,16148.595
wddgf81x28f063364,7447.05
wbaxg5c53cdx02919,27075.547
2g1fz3dp7d9806396,26813.078
1d4gp24r56b648433,2879.5635
3fa6p0hd3er144054,13545.02
1zvbp8ff5d5222196,21594.379
1fmcu0d76cka37972,16285.057
1fmcu01182kc20966,1467.145
1a4gp45r96b572099,5633.2124
3fa6p0hr6dr148514,13459.997
1ftew1cm6efa78215,30565.135
1c4ajwag4dl521887,19249.64
1hgem22594l029291,2664.5437
1g1yy32g3y5116601,8607.215
1ftfw1ef4bfc15361,14273.895
kmhgc4dd5cu167442,17010.516
jn8as5mv2bw682644,15159.993
5j6re4h57bl119207,17038.955
2fmdk4jc9bbb55641,16982.35
4t1bf1fk4eu815819,14481.229
4t1bf1fk6eu423263,15701.3
2g4wc582261263068,13657.6
wmwzn3c59ct134488,19456.969
1fm5k7f80ega09460,23897.445
1fmru15w02la01158,2708.2273
jthbf30g720028000,3536.875
wbaev33484kw15233,6683.4575
jthbd192730071920,6121.665
jn1cv6ar4cm677468,19016.719
wp0ca2984xu623543,11462.384
2t3zf4dv0aw038621,10313.605
1b3hb48a29d162205,5511.381
1g4hp57216u153549,4649.238
kndpb3ac2e7554822,16533.352
kl1td5de4bb146520,8261.697
1vwbp7a32cc041655,14274.583
5n1al0mn6dc340545,29263.512
3c6ud5dl0cg219586,19152.682
2c3cdxbg7ch120242,10709.615
1c3cccabxfn505176,19689.422
5grgn23u95h104746,13645.204
3fahp0jaxcr190776,13686.283
jn8as5mv5bw689393,14992.51
knagg4a88a5386271,5398.763
waudf78e78a114993,12985.222
3fa6p0hr3dr226652,15076.657
1b3hb48ax9d259149,5724.5547
w04g05gv3b1057264,12618.782
wbafu7c53cdu61394,34441.457
jtmzk31v275013584,7817.888
wbaev33443pd00806,3981.6133
2g1fp22s8r2210527,1068.9396
1fmcu0gx0euc00893,18129.424
1n4al2ap5cn520615,12606.248
wbake5c59ce755828,24960.258
1g2zg57b384119922,9613.032
2fmdk3ak2bba86244,11888.145
jf1zcac16e9600779,26553.58
2lmdj8jk9cbl05481,23601.38
jn1cv6fe5bm952091,23057.703
kndup131426327430,2705.6938
2b3cl3cg2bh509151,7073.6455
wbapk5g58bnn31666,22297.174
wvwek93c56e113853,3334.9597
2c3cdxbg1dh711247,14130.003
1g6kd54y52u195070,1969.6658
1lnhl9dk0dg616509,24066.09
1n4al3ap1dc136267,14493.342
1g6de8eg9a0114896,15341.028
1zvbp8am2e5201247,18077.85
km8sc13d13u410111,608.54297
jn1cv6el6bm263886,22021.387
1hgcp2f68ba127979,11042.429
1j8hh48p77c636128,8672.593
5npeb4ac7dh505848,13213.523
yv4cy982671331196,14217.279
jn8ae2kp2d9069001,16845.25
jn8az1mu2bw066728,16746.65
3gcpcse08dg379504,28607.055
1c3ccbbb9en172024,15314.562
1n4al2ap0cc202378,10727.878
jh4cu2f41cc014000,17586.648
kndpb3a29d7514002,17787.316
jnkay01e67m309450,9654.995
1g1pg5sb2e7291341,16122.44
1ft7w2bt6dea42052,20730.828
wvwjk73c27p049800,4244.692
kmhcg45c43u423109,449.26248
2g1wg5e35d1234594,9909.422
4jgda5jb4ea331124,34133.297
2d4fv47v47h622789,7202.1973
wvwsp61j42w519955,425.88635
1fafp44654f235983,7204.802
2t2zk1ba4cc071639,29055.46
wba3a5c53df359454,24053.885
4jgbf71e77a243167,10077.039
5fnrl18094b020196,3318.6267
4t1bf1fk5eu418412,15639.442
1g1je5shxd4168452,11977.405
knagg4a80a5368735,7136.1265
1fm5k7b82dgb33749,19883.74
2cndl23f466208043,5669.202
salmf13439a305013,23642.547
wddej9eb3ca030082,32859.26
jn8as5mtxdw548210,18529.428
2hkyf18664h588690,4828.145
salsk2d43aa244743,28237.994
wbavl1c55evy22617,30835.4
5xxgr4a63cg086597,16597.69
jh4cu2f41dc004522,15982.815
1c4bjweg0dl627512,28078.969
3fadp0l31ar166960,15716.606
jthbe262x85021188,15402.96
2a4rr5d16ar374093,6330.5156
2t1bu4ee2ac476900,8694.5625
1fahp53u45a162148,5574.2246
4t4bf3ek0ar020683,5480.168
3fa6p0k98er187115,15105.776
1c3el45x74n162070,3437.8281
km8ju3ac7cu391921,14680.561
5n1ar2mn9ec628507,28311.463
1c4njcba1ed743051,20646.846
1gcec14x18z215291,9097.259
1ftpx12v57kc27563,10715.191
jn1by1ap5cm331918,24099.432
2c3he66g91h719552,1783.3756
1lnhl9dk6eg605497,26766.656
yv1ts94d1y1091708,2605.6758
1fmcu931x6kb17670,7711.2676
1g1ab5f54a7150628,7338.639
jtehf21a730153933,6441.839
wba3b5g55fns12911,37705.938
2c3ccaag9eh231024,19876.504
1g1zt51f16f200611,2900.3535
5npeb4ac6ch437377,11281.657
1fafp40664f173144,3419.4187
1c4rjfag6cc165749,22432.004
3gtp2ve76cg160363,30348.893
jn1da31a13t420055,2134.8333
1n4al3ap1dn498751,12717.253
1g1zs51f66f183680,2974.4866
2b3ka43r17h785109,3847.3044
1n4al3ap4dc202942,13874.262
1zvft80n575274817,7041.7617
jn1cv6ap5cm629489,20320.225
1g1yy12s735109037,5714.0293
1j4pn2gk3aw115834,14440.794
wp0aa29965s716038,18459.066
wbavc73588kx90755,10602.383
ja32u2fu8bu004696,7138.71
3fahp0kc0br290139,11612.501
1fadp3f22dl120593,13899.663
5npdh4ae2eh484663,13503.987
waulfafh0en003969,36699.02
5tfbv58177x009834,6203.4385
1fmhk7d84bga84819,16617.81
jn1cv6ar2dm757983,16501.36
wmwmf73527tv30783,6795.558
1g1jc5sh7e4114324,13149.807
5j6re4h41bl032166,15549.677
4t1be32k13u755564,3029.3884
wbabd33454pl00754,4892.4883
3fahp0ja6br311463,7800.073
wa1kk78r19a040927,20546.404
jn8as5mv5dw128467,17206.879
1gtw7fca7e1902028,18761.057
kmhfc46f26a073972,575.4929
4t1bk1eb4du056794,13532.468
5tdzk23c39s250832,9753.439
3d7ks28a08g190696,17732.332
4jgab57e13a435259,7492.6113
jm1de1hz7b0126919,7257.59
2c4rdgcg7er429808,17477.209
jn8az08t75w314780,6036.5264
3c4pddbg6et193270,18815.766
5fnrl3h20ab109776,13428.093
wvwrh63b34p193564,1872.893
1n4al11d05n499613,2375.7583
jn8az1mw2dw320331,24652.402
1zvbp8am0b5138502,12987.11
1g4hp54k6y4100773,2171.05
3a4fy58b37t616854,6361.62
1c6rd7nt9cs348080,29095.04
2b3lj54t49h572226,6935.757
1g1pg5sc6c7297469,7669.834
jm1bk123661464333,2614.6187
3fahp07147r163845,3478.5083
5npec4ac6ch446304,13888.833
1n4al2ap8cn400341,12019.39
3fa6p0hr4dr208631,15077.756
5xxgm4a73cg032241,11420.263
5fnrl38608b401148,7125.825
9bwfl61j944000983,4942.9165
2lmdj8jc5abj23427,8647.366
jthbk1gg5d2063129,27460.389
1ftrw12557fb47703,11020.203
2g1wb5e38e1146719,15285.021
1g1ra6e43cu124417,11688.361
jthbf1d21e5008853,29216.775
wmwmf7c57atx42666,8975.737
1ftsw20509ea55708,13270.571
3vwpg71k56m727009,4992.799
wauffafl4ba057991,19170.611
5j6tf2h55cl006719,9350.966
1hgej6123wl098259,1179.6998
4jgbb75ex6a042626,12378.341
5tdzk3eh7bs032512,16388.434
1c4njpbaxcd538574,15101.15
jm1bl1vg7b1415681,13383.473
4t1bf1fk6cu069838,12478.622
4t4bf3ek5br167583,9581.949
2b3ka53h46h148467,6284.1787
1fdnf20p83ed42523,3756.9133
1n4al3ap6dc248983,9701.45
wba3a5c59cf259549,23861.588
3fadp4bj0cm169775,14370.342
salsk2d41ca728557,31409.576
2ckdl43f186073485,7945.488
1d7ha18n28s583408,8558.775
1fmfu17l73lc46658,6084.6704
1gtw7fca8e1905830,21368.404
wbapk5c57bf125247,21999.639
1ftdx18w2vkc42294,4713.541
1hgcm56323a046557,2157.1646
1gcdscfexc8144354,20997.473
2hnyd2h28ch524273,23861.584
1fafp383xyw340695,1732.0201
3vwcd31c85m409392,3828.0293
2c3lk63h67h709487,8455.473
1fmcu0j98eua71666,23009.63
3a4fy48b76t265522,2721.4192
3vwck21y63m309008,2290.0857
1j4ga59198l604381,15521.052
1gc4k0c83bf127550,18324.178
1n4al3ap4dn457501,14644.834
3n1bc1cp4bl416091,10476.961
1gyfk638x7r253156,13057.109
3lnhl2jc4cr832729,16819.375
3vwdz7aj3bm373702,9392.141
5tdkk3dc0ds344066,14512.798
3fa6p0h76er138520,13326.902
ja4jt5ax3cu006421,18047.111
jhlre387x7c053151,8554.815
4t1bg12k1tu816460,2330.5576
wbana73575cr59823,4193.3184
1fmhk7f95cga75358,19594.025
4a3aa46gx1e171563,975.25934
1fmcu0g95fua31859,20269.807
wbaet37443nj27040,6153.243
jthkd5bh4c2097143,18725.686
3n1ab6ap3al623858,4541.1196
2c4rdgbg6dr590585,11303.139
2b3cl3cg6bh591501,10315.196
2c4rdgbg6cr166063,10121.802
jm3ke2dy9f0452387,24704.174
km8sc73d03u494392,2049.0234
knafe121455160087,2215.1743
1zvbp8am9d5256826,20353.607
5npeb4ac7bh180454,9559.796
2t2zk1ba8cc071336,27195.447
jthbe96s980040790,18492.357
5xxgn4a7xcg044416,12294.259
1fmcu9gx9duc87521,16131.557
kmhct4ae6du290227,10392.425
5galraed8aj124289,15318.79
1vwat7a35ec041157,16660.898
1fmdk02w98ga09307,6068.818
jn1cv6ar2cm677307,17603.945
5tddk3eh4cs116220,23337.41
1g11h5sa9df279962,11988.374
kndmc233576029995,3668.3887
1gyee637860143736,5763.653
2d4rn5d10ar352918,6560.074
1fadp3k27dl171254,9677.742
jn1aj0hr3am756911,15564.973
jtdkn3du3c1536951,14741.627
2hkyf18784h562665,6664.851
wba3b3c57df541417,29062.596
1ftfx1r67dfb40066,34213.82
1c3ccbab2dn734541,11949.15
19xfb2f58ce030961,11965.635
1n4aa5ap1ec461486,17074.803
jn1cv6ar2dm761189,20974.908
1g1ad5f57a7165554,5455.77
5npec4ac1bh123602,9744.461
4t1bf1fk4du216501,12259.762
wmwsv3c52cty29395,11720.339
2t1br12e7wc088797,2086.19
5xxgm4a76dg195645,14351.982
1c4rjfbg2ec341018,23604.932
2g4ws52j041181730,3130.071
4jgdf7ee8ea406439,36443.54
2b3ka43g86h512116,4427.008
2mefm75w2yx643725,1196.6205
3c4pddbg3et143586,17429.89
wdcyc3hf2dx212376,35421.1
5npec4ac8ch431447,14628.397
sajwa2gb4blv06461,35415.793
2hkrl1872yh536954,2061.4495
2c3ca5cv3ah167615,5732.9756
1n4aa51e29c807338,9390.883
1g1zd5e00cf386138,8997.57
1fmcu0jx7euc54278,21404.162
1b3el46t35n642424,2725.1428
4s4brblc6e3277687,24831.713
2g4we567051173828,4641.106
1yvhp82d855m08957,2690.22
1j4fa24189l774489,15742.441
1gys4cef2dr354206,33207.367
3fa6p0hr1dr121060,10228.393
1n4al3ap0dn521033,12790.965
4a3ab36f49e028473,3938.3179
2c4rc1bg7er255885,16991.65
jm3tb38v880137182,4953.761
jn1cv6el7dm950412,21930.523
jtdbt4k30cl033260,15746.544
1g11a5sl2ef158813,15470.192
2c3ccabg8eh289379,14618.089
4jgdf7ce6da181648,36060.785
wmwzb3c51bwm01144,18214.967
yv1mc67238j045808,9071.734
wvgbe77l29d021162,12758.2705
knafx4a63f5302875,13978.039
jhlrd68442c015627,3846.8362
jn1az34d64t150100,7532.7773
1g1za5eu4cf395856,7122.189
3fahp0ja1cr356375,11565.858
3d7ks28d58g239921,17750.137
2a4gp44r27r138756,4474.504
1n4al3ap1dn522501,13307.251
1n4al11d66n394592,3088.6072
5fnyf4h20cb038770,19957.764
2c3ka43r56h501577,3472.5557
1zvbp8am7c5283604,17595.229
kndjt2a69c7391395,10243.973
1nxbu40e69z130219,8695.111
1lnhm94r49g620855,7329.4907
1g6dm577840137721,8510.578
1n4al2ap3cc163494,12097.432
1c4pjmab1ew233599,19858.111
1n4al2ap6cn504911,13452.822
1d4gp24r35b129170,3666.9377
1c3cdzab2dn680910,9659.197
1j4fa49s24p716697,7002.3843
1b3hb48b18d667210,9836.54
1hgcm56865a067796,3808.1445
1g4hf57988u197101,15162.204
1ft7w2bt1bec04165,15374.8
5xyktca65fg568168,19740.893
wbafr7c56cc808773,28098.746
2c3ka53g06h150176,2285.6345
2lmdj6jk0ebl05862,32412.14
wbapk5c52bf124149,20338.324
wddhf8jbxda744985,30026.033
jm1bk34l271654415,6214.9736
1j4ga64139l741797,14240.201
2gkaltek5e6168534,23005.393
5lmeu68h24zj09626,2883.275
jn8as5mv2cw411391,13148.296
1vwah7a35cc071130,10949.769
2c4rdgcg8er181858,17822.52
wbalw7c51cc618892,29483.516
1n4aa51e79c854946,7650.0244
kl5jd56z38k831851,2813.375
3fahp0ja6cr106677,12611.255
sajeb51cx2wc18893,1127.2762
jthch96s260016484,9085.168
4t1bk1fk4cu001081,14788.581
1d8gu58k47w656619,11066.454
19xfb2f53ce370972,12075.357
1gcrcpe06bz156669,15027.223
1c4rjfag0cc125134,19449.838
5fnyf3h59db026901,24746.05
2t1kr32e86c586048,3910.6592
1gnek13t54r237247,3257.331
1g6ks52y6vu839690,1251.0607
1vwbp7a35cc069319,10873.493
3c3el55h1tt294111,2785.5579
1n4al11d06c183514,3740.7249
5npec4ab7ch411682,14738.802
wdbjh65f6xa780800,3105.0166
19uua8f22ca027660,17607.152
jthcf1d2xe5004174,29513.867
1fafp34n65w262290,3152.047
1fmcu9dg7bkc23359,18640.088
yv4952cy9d1666924,22433.82
3gcek23369g287662,17850.322
5npdh4ae7dh323546,12106.742
5npec4ac1bh027985,10364.827
1d4hb48n86f173648,6843.2236
1g4pp5sk4e4128548,19767.885
jn1aj0hr9cm453408,27430.12
5gtdn136968159059,11395.212
1c4rjfct5cc194315,27470.621
km8sc13d55u919430,1100.0856
5npeb4ac0dh643926,12656.893
yv1vs29582f814854,8271.898
1d7rv1gt4as204746,16659.18
4a3ab36fx9e037324,4973.66
4t1bf1fk1du229738,11729.881
1ftrw08613kb36046,6168.3564
4t1be32k86u649780,4963.9927
3gnda13d46s518771,5117.1455
1ftpw14548fa63989,17279.205
1n6ad07w16c459092,13261.494
knafx4a67e5107120,11318.531
1fadp3f25dl284498,13788.232
1g8ju52f21y546691,1402.0466
1gyec63878r165840,16727.674
2gnalbek8d6168166,15520.837
wddgf8abxdr267195,24712.414
jn8as5mv3cw352478,16603.1
1ftfw1cf4dfb20613,30936.225
jn8as5mv0cw410630,16338.165
1hgej6579wl040890,707.2776
1c3cdzcb5dn740773,12330.552
1n4al2ap2cc186975,13375.584
wp0ac2a74bl090421,42857.43
1fmzu63e62ub08152,843.85724
jtkku10458j006543,4664.268
2gnflgekxd6405050,13707.037
3gtp2ve75cg187909,24211.352
4t1bf1fk5cu031842,12991.746
1hgcs1b33ca004354,14712.572
5npdh4ae4dh340448,10601.214
wddlj9bb9ca023097,36612.582
1fahp3f2xcl370261,9955.195
1g1pe5sb8e7268670,14837.372
1c3cdfba2dd299603,14913.909
1n4al3ap8dn533771,11387.441
2t1bu4ee5ac532635,4675.449
wmwzc3c59bwh98229,13384.231
4t1be46k47u609939,6134.539
1g6dc67a850119743,6588.4985
5xyktca61dg344117,14965.395
1j8ft47w17d211027,7130.986
1c4njpbb4ed927223,17473.365
5xxgr4a6xdg128121,11877.502
5fnrl3h42ab007025,13348.569
1fmzu63k24ub37270,4784.0464
4jgda2eb9ca033867,25032.889
kndjp3a58e7014609,14073.806
kl4cjbsb7eb681770,27904.76
2d4gv58255h148671,1587.0779
19uua8f23ca021365,17434.94
2c4rc1bg4dr630730,11521.901
3fa6p0h7xer171830,13527.124
1n6ed29x72c373475,2767.5234
1n4al11d03c350028,1767.0518
knadm4a38d6272107,9205.925
2cndl73f156135984,2793.0005
1hgcp2f38ca046441,12276.294
3vwsb69m12m135500,1357.2664
jtebu14r350076925,6466.0415
2a8gm68x27r354747,4829.926
1vwbp7a34dc066770,13160.469
wbavb33576az85776,5970.8384
wdbtk56h26f196965,9096.107
3n1bc13e29l443900,3825.8452
1j4fa24187l180515,11063.645
1hgcp2f6xba021016,9168.39
jtdbt923x81200093,4123.092
2t1burhe7ec076944,13884.671
1gks2ce02dr241013,18123.162
1g2zh57n684208794,6313.013
kmhhu6kh7bu057672,21707.934
1g3ws52k3wf327773,1178.9319
1fmzu73kx4ua56023,4375.5933
kndpbca29d7432271,14553.564
5xxgr4a68cg003892,16874.45
1j4gl38k35w643938,3893.3428
1c4rjfdj0ec219248,30253.95
5xykw4a76eg447623,23472.322
1c3cdfaa5dd258769,13601.706
1fm5k8f84dgc53438,22188.867
2t1burhe0ec225582,13478.198
2c4rc1bgxer351218,19230.371
3gyfnde39cs550780,23715.178
4jgcb56e28a066817,8263.742
1fmcu0e71bkb15121,10723.954
jthcf5c22a5036734,20022.82
1g1jc5sh6d4191538,10343.668
1fmfu15535la08216,3927.7139
2fmdk3jc1dbc16607,22567.984
2fmdk4gc9dbb46254,16266.418
3fa6p0h71er277678,15750.303
3gyfnbe33cs604935,18281.85
kndjx3a57e7740977,19425.018
zfbcfabh3ez014677,13565.233
2gtek133581314335,15300.116
4t1be30k33u765516,2571.4683
1c3ccbbb0cn120374,10860.078
4t1bf1fk6cu037231,14417.433
1zvbp8em5e5245611,13715.297
ja4ms31x07u009982,5507.756
kmhdh4ae2du733351,11400.628
1ftfw1ev9afc36308,18837.62
jf2sjadc6fh408482,25504.162
1gcncrec9ez339654,29775.246
1fmcu0d70aka31839,10199.806
wdbrf61jx3e012730,3501.6008
wbanw13518cz77267,7090.7827
2fmdk48c98bb26350,6326.375
1g1je5sb2e4211548,14547.909
1n4al3apxdc149504,12524.598
2c4rdgcg5er153628,15958.67
3gtp1ve07cg236100,28843.572
2c4rdgcg8er179009,15706.663
3gcpkse35bg260626,19782.332
1fbss3bl8edb03554,24100.332
knafu4a27a5225152,6856.714
1c4njpbb0ed927199,17473.365
wdbkk65f83f274789,13337.901
2fmza5148xba01968,2529.9358
kndjd733065621158,2249.485
4t1bf1fk1eu412610,16296.355
1ftsx20586ea26711,7032.469
1n4bl11d56c202093,2994.547
1zvbp8am2e5310453,20989.117
2gtek19c681316165,13957.111
1c4gp54l1yb702324,2093.9739
3c3cffjh2dt744702,16921.205
5npdh4ae1dh261111,8227.061
